date,ticker,open,high,low,close,adj_close,volume,downloaded_at,source,1d_no_calendar_simple_return,7d_no_calendar_rolling_return,30d_no_calendar_rolling_return,1d_no_calendar_log_return,cumulative_returns_no_calendar,1d_no_calendar_lagged_returns,5d_no_calendar_lagged_returns,1d_business_calendar_simple_return,7d_business_calendar_rolling_return,30d_business_calendar_rolling_return,1d_business_calendar_log_return,cumulative_returns_business_calendar,1d_business_calendar_lagged_returns,5d_business_calendar_lagged_returns,market_calendar,1d_exchange_calendar_simple_return,7d_exchange_calendar_rolling_return,30d_exchange_calendar_rolling_return,1d_exchange_calendar_log_return,cumulative_returns_exchange_calendar,1d_exchange_calendar_lagged_returns,5d_exchange_calendar_lagged_returns,no_calendar_20d_adj_close_ma,business_calendar_20d_adj_close_ma,exchange_calendar_20d_adj_close_ma,no_calendar_50d_adj_close_ma,business_calendar_50d_adj_close_ma,exchange_calendar_50d_adj_close_ma
2018-02-05,GLD,126.81999969482422,127.30999755859376,126.44000244140624,126.70999908447266,126.70999908447266,13596300,2026-05-17 16:56:22.827950,yfinance,0.002531843471552664,-0.009846074269057814,,0.0025286437555192493,0.012465022289841254,-0.013117887393550687,-0.005621994291566623,0.002531843471552664,-0.009846074269057814,,0.0025286437555192493,0.010793112792295778,-0.013117887393550687,-0.005621994291566623,NYSE,0.002531843471552664,-0.009846074269057814,,0.0025286437555192493,0.012465022289841254,-0.013117887393550687,-0.005621994291566623,126.74150085449219,,126.74150085449219,,,
2018-02-06,GLD,126.54000091552734,126.5500030517578,125.22000122070312,125.37999725341795,125.37999725341795,17672500,2026-05-17 16:56:22.827950,yfinance,-0.010496423649786646,-0.021004215795747072,,-0.010551899645680993,0.0018377604852963803,0.002531843471552664,-0.004318770545372774,-0.010496423649786646,-0.021004215795747072,,-0.010551899645680993,0.00018340005814132532,0.002531843471552664,-0.004318770545372774,NYSE,-0.010496423649786646,-0.021004215795747072,,-0.010551899645680993,0.0018377604852963803,0.002531843471552664,-0.004318770545372774,126.7450008392334,,126.7450008392334,,,
2018-02-07,GLD,125.4800033569336,125.7699966430664,124.41000366210938,124.79000091552734,124.79000091552734,8558500,2026-05-17 16:56:22.827950,yfinance,-0.004705665583148111,-0.02010206194948616,,-0.004716772083453232,-0.0028765529841174864,-0.010496423649786646,0.006703457836465088,-0.004705665583148111,-0.02010206194948616,,-0.004716772083453232,-0.0045231285443483316,-0.010496423649786646,0.006703457836465088,NYSE,-0.004705665583148111,-0.02010206194948616,,-0.004716772083453232,-0.0028765529841174864,-0.010496423649786646,0.006703457836465088,126.74800071716308,,126.74800071716308,,,
2018-02-08,GLD,124.91999816894533,125.44000244140624,124.51000213623048,124.9800033569336,124.9800033569336,7343600,2026-05-17 16:56:22.827950,yfinance,0.0015225774502147793,-0.014353309550641846,,0.001521419504394612,-0.0013583553086107258,-0.004705665583148111,0.003290292152912322,0.0015225774502147793,-0.014353309550641846,,0.001521419504394612,-0.0030074379076595603,-0.004705665583148111,0.003290292152912322,NYSE,0.0015225774502147793,-0.014353309550641846,,0.001521419504394612,-0.0013583553086107258,-0.004705665583148111,0.003290292152912322,126.74550094604493,,126.74550094604493,,,
2018-02-09,GLD,124.6500015258789,125.13999938964844,124.38999938964844,124.7699966430664,124.7699966430664,14140700,2026-05-17 16:56:22.827950,yfinance,-0.0016803225174144565,-0.02256173010878204,,-0.0016817358427458674,-0.003036395351013521,0.0015225774502147793,-0.013117887393550687,-0.0016803225174144565,-0.02256173010878204,,-0.0016817358427458674,-0.0046827069594380655,0.0015225774502147793,-0.013117887393550687,NYSE,-0.0016803225174144565,-0.02256173010878204,,-0.0016817358427458674,-0.003036395351013521,0.0015225774502147793,-0.013117887393550687,126.71200065612793,,126.71200065612793,,,
2018-02-12,GLD,125.19000244140624,125.81999969482422,125.11000061035156,125.37000274658205,125.37000274658205,6984900,2026-05-17 16:56:22.827950,yfinance,0.004808897328354433,-0.021082255198139,,0.0047973715177869495,0.0017579002638496988,-0.0016803225174144565,0.002531843471552664,0.004808897328354433,-0.021082255198139,,0.0047973715177869495,0.00010367171192959823,-0.0016803225174144565,0.002531843471552664,NYSE,0.004808897328354433,-0.021082255198139,,0.0047973715177869495,0.0017579002638496988,-0.0016803225174144565,0.002531843471552664,126.6325008392334,126.6325008392334,126.6325008392334,,,
2018-02-13,GLD,125.66999816894533,126.18000030517578,125.5199966430664,126.08000183105467,126.08000183105467,5321300,2026-05-17 16:56:22.827950,yfinance,0.005663229392343538,-0.0024527063857170406,,0.005647253596785232,0.007431085048636321,0.004808897328354433,-0.010496423649786646,0.005663229392343538,-0.0024527063857170406,0.007431085048636321,0.005647253596785232,0.005767488220959294,0.004808897328354433,-0.010496423649786646,NYSE,0.005663229392343538,-0.0024527063857170406,,0.005647253596785232,0.007431085048636321,0.004808897328354433,-0.010496423649786646,126.57800102233887,126.57800102233887,126.57800102233887,,,
2018-02-14,GLD,126.47000122070312,128.58999633789062,126.29000091552734,128.22999572753906,128.22999572753906,16416400,2026-05-17 16:56:22.827950,yfinance,0.0170526163171012,0.01199586973442468,0.024610420807891664,0.016908852519764518,0.024610420807891664,0.005663229392343538,-0.004705665583148111,0.0170526163171012,0.01199586973442468,0.027319308132126574,0.016908852519764518,0.022918455301805807,0.005663229392343538,-0.004705665583148111,NYSE,0.0170526163171012,0.01199586973442468,0.024610420807891664,0.016908852519764518,0.024610420807891664,0.005663229392343538,-0.004705665583148111,126.6825008392334,126.6825008392334,126.6825008392334,,,
2018-02-15,GLD,128.42999267578125,128.57000732421875,127.94000244140624,128.3800048828125,128.3800048828125,7276500,2026-05-17 16:56:22.827950,yfinance,0.001169844500285011,0.02392732250050167,0.028521111974781466,0.0011691607653979673,0.025809055673608583,0.0170526163171012,0.0015225774502147793,0.001169844500285011,0.02392732250050167,0.023274396777045903,0.0011691607653979673,0.024115110830980724,0.0170526163171012,0.0015225774502147793,NYSE,0.001169844500285011,0.02392732250050167,0.028521111974781466,0.0011691607653979673,0.025809055673608583,0.0170526163171012,0.0015225774502147793,126.80850105285644,126.80850105285644,126.80850105285644,,,
2018-02-16,GLD,128.3000030517578,128.6999969482422,127.56999969482422,127.95999908447266,127.95999908447266,7956900,2026-05-17 16:56:22.827950,yfinance,-0.003271582663696204,0.025402661637058177,0.01992667000034598,-0.0032769459911664296,0.022453036550804217,0.001169844500285011,-0.0016803225174144565,-0.003271582663696204,0.025402661637058177,0.0209845784328897,-0.0032769459911664296,0.020764633588756798,0.001169844500285011,-0.0016803225174144565,NYSE,-0.003271582663696204,0.025402661637058177,0.01992667000034598,-0.0032769459911664296,0.022453036550804217,0.001169844500285011,-0.0016803225174144565,126.88550109863282,126.88550109863282,126.88550109863282,,,
2018-02-20,GLD,127.27999877929688,127.4000015258789,126.04000091552734,126.23999786376952,126.23999786376952,11148700,2026-05-17 16:56:22.827950,yfinance,-0.013441710167313214,0.010081568834955812,0.007260799644298377,-0.01353286775093791,0.008709519173798919,-0.003271582663696204,0.004808897328354433,,0.011781688388662781,0.01210610491619124,,,,0.005663229392343538,NYSE,-0.013441710167313214,0.010081568834955812,0.007260799644298377,-0.01353286775093791,0.008709519173798919,-0.003271582663696204,0.004808897328354433,126.86500091552735,,126.86500091552735,,,
2018-02-21,GLD,126.36000061035156,126.76000213623048,125.44000244140624,125.66000366210938,125.66000366210938,7908800,2026-05-17 16:56:22.827950,yfinance,-0.004594377467322497,0.007133181397680488,0.0027931219402661522,-0.004604964057785635,0.00407512688783318,-0.013441710167313214,0.005663229392343538,-0.004594377467322497,0.0023131603188486505,0.005038829792557209,-0.004604964057785635,0.016074855556756917,,0.0170526163171012,NYSE,-0.004594377467322497,0.007133181397680488,0.0027931219402661522,-0.004604964057785635,0.00407512688783318,-0.013441710167313214,0.005663229392343538,126.78400115966797,,126.78400115966797,,,
2018-02-22,GLD,125.91999816894533,126.37000274658205,125.87999725341795,126.3000030517578,126.3000030517578,5346300,2026-05-17 16:56:22.827950,yfinance,0.00509310338211777,0.0074180448656095965,0.012587185541328205,0.005080177401414198,0.00918898531248602,-0.004594377467322497,0.0170526163171012,0.00509310338211777,0.001744933514499225,0.0068558720791900285,0.005080177401414198,0.02124982984007784,-0.004594377467322497,0.001169844500285011,NYSE,0.00509310338211777,0.0074180448656095965,0.012587185541328205,0.005080177401414198,0.00918898531248602,-0.004594377467322497,0.0170526163171012,126.65750122070312,,126.65750122070312,,,
2018-02-23,GLD,126.05999755859376,126.3000030517578,125.8499984741211,126.13999938964844,126.13999938964844,4239700,2026-05-17 16:56:22.827950,yfinance,-0.0012668539845069882,0.0004758689540167449,0.00887787427968334,-0.0012676571223932977,0.00791049022532242,0.00509310338211777,0.001169844500285011,-0.0012668539845069882,-0.01629881000956601,-0.006458724801018834,-0.0012676571223932977,0.019956055423967944,0.00509310338211777,-0.003271582663696204,NYSE,-0.0012668539845069882,0.0004758689540167449,0.00887787427968334,-0.0012676571223932977,0.00791049022532242,0.00509310338211777,0.001169844500285011,126.5660011291504,,126.5660011291504,,,
2018-02-26,GLD,126.4499969482422,126.62000274658205,126.18000030517578,126.4499969482422,126.4499969482422,3194300,2026-05-17 16:56:22.827950,yfinance,0.0024575674654649937,-0.013881297969306483,0.008051614215391467,0.0024545525850457493,0.010387498254201155,-0.0012668539845069882,-0.003271582663696204,0.0024575674654649937,-0.01503355554731478,,0.0024545525850457493,0.022462666241981788,-0.0012668539845069882,,NYSE,0.0024575674654649937,-0.013881297969306483,0.008051614215391467,0.0024545525850457493,0.010387498254201155,-0.0012668539845069882,-0.003271582663696204,126.48500061035156,,126.48500061035156,,,
2018-02-27,GLD,126.05999755859376,126.1500015258789,124.58999633789062,125.12999725341795,125.12999725341795,7082300,2026-05-17 16:56:22.827950,yfinance,-0.010438906498072442,-0.025315528164695178,-0.01441400318408248,-0.01049377405473232,-0.00015984236689581266,0.0024575674654649937,-0.013441710167313214,-0.010438906498072442,-0.0221163008073052,-0.016041526656446314,-0.01049377405473232,0.011789274071311917,0.0024575674654649937,,NYSE,-0.010438906498072442,-0.025315528164695178,-0.01441400318408248,-0.01049377405473232,-0.00015984236689581266,0.0024575674654649937,-0.013441710167313214,126.3740005493164,,126.3740005493164,,,
2018-02-28,GLD,125.08999633789062,125.45999908447266,124.80999755859376,125.0,125.0,4534900,2026-05-17 16:56:22.827950,yfinance,-0.0010388975966704184,-0.023132221832219746,-0.017063758749626512,-0.0010394376248336417,-0.001198573903715472,-0.010438906498072442,-0.004594377467322497,-0.0010388975966704184,,-0.009037572500115276,-0.0010394376248336417,0.010738128626142318,-0.010438906498072442,-0.004594377467322497,NYSE,-0.0010388975966704184,-0.023132221832219746,-0.017063758749626512,-0.0010394376248336417,-0.001198573903715472,-0.010438906498072442,-0.004594377467322497,126.28400039672852,,126.28400039672852,,,
2018-03-01,GLD,124.1500015258789,125.30999755859376,123.58000183105467,124.72000122070312,124.72000122070312,12910100,2026-05-17 16:56:22.827950,yfinance,-0.0022399902343750444,-0.012040531280004263,-0.011257318660347515,-0.0022425027652310265,-0.003435879344251047,-0.0010388975966704184,0.00509310338211777,-0.0022399902343750444,-0.012040531280004263,-0.009057678246623735,-0.0022425027652310265,0.00847408508850922,-0.0010388975966704184,0.00509310338211777,NYSE,-0.0022399902343750444,-0.012040531280004263,-0.011257318660347515,-0.0022425027652310265,-0.003435879344251047,-0.0010388975966704184,0.00509310338211777,126.13750038146972,,126.13750038146972,,,
2018-03-02,GLD,125.66999816894533,125.69000244140624,124.97000122070312,125.38999938964844,125.38999938964844,9994300,2026-05-17 16:56:22.827950,yfinance,0.005372018620811936,-0.0021486890386137603,-0.003734317642013929,0.005357640797750738,0.0019176816687447307,-0.0022399902343750444,-0.0012668539845069882,0.005372018620811936,-0.0021486890386137603,-0.008147435486594579,0.005357640797750738,0.013891626652210887,-0.0022399902343750444,-0.0012668539845069882,NYSE,0.005372018620811936,-0.0021486890386137603,-0.003734317642013929,0.005357640797750738,0.0019176816687447307,-0.0022399902343750444,-0.0012668539845069882,126.00349998474121,,126.00349998474121,,,
2018-03-05,GLD,125.3499984741211,125.4800033569336,124.95999908447266,125.18000030517578,125.18000030517578,5778300,2026-05-17 16:56:22.827950,yfinance,-0.0016747674096407872,-0.00886779667078108,-0.009808557836810228,-0.0016761714003699012,0.00023970258834316027,0.005372018620811936,0.0024575674654649937,-0.0016747674096407872,-0.00886779667078108,-0.011606799865713002,-0.0016761714003699012,0.012193593998986119,0.005372018620811936,0.0024575674654649937,NYSE,-0.0016747674096407872,-0.00886779667078108,-0.009808557836810228,-0.0016761714003699012,0.00023970258834316027,0.005372018620811936,0.0024575674654649937,125.94300003051758,,125.94300003051758,,,
2018-03-06,GLD,126.1999969482422,126.95999908447266,126.12999725341795,126.52999877929688,126.52999877929688,8676800,2026-05-17 16:56:22.827950,yfinance,0.010784458146907872,0.0030917979351159364,-0.0009475147661763828,0.010726720619181963,0.011026745797782622,-0.0016747674096407872,-0.010438906498072442,0.010784458146907872,0.0030917979351159364,-0.005892520483917529,0.010726720619181963,0.023109553450036513,-0.0016747674096407872,-0.010438906498072442,NYSE,0.010784458146907872,0.0030917979351159364,-0.0009475147661763828,0.010726720619181963,0.011026745797782622,-0.0016747674096407872,-0.010438906498072442,125.93400001525879,,125.93400001525879,,,
2018-03-07,GLD,126.22000122070312,126.29000091552734,125.41999816894533,125.72000122070312,125.72000122070312,5158700,2026-05-17 16:56:22.827950,yfinance,-0.006401624645603676,-0.005772999170872817,-0.01225642342516664,-0.006422202914569186,0.004554532064519057,0.010784458146907872,-0.0010388975966704184,-0.006401624645603676,-0.005772999170872817,-0.024140344377468592,-0.006422202914569186,0.016559990117518186,0.010784458146907872,-0.0010388975966704184,NYSE,-0.006401624645603676,-0.005772999170872817,-0.01225642342516664,-0.006422202914569186,0.004554532064519057,0.010784458146907872,-0.0010388975966704184,125.95100021362305,,125.95100021362305,,,
2018-03-08,GLD,125.69000244140624,125.6999969482422,125.12999725341795,125.41999816894533,125.41999816894533,3474900,2026-05-17 16:56:22.827950,yfinance,-0.0023862794212922145,0.002317597074185551,-0.02646901819174996,-0.002389131123572725,0.002157384257087669,-0.006401624645603676,-0.0022399902343750444,-0.0023862794212922145,0.002317597074185551,-0.019926568941418865,-0.002389131123572725,0.014134193932591632,-0.006401624645603676,-0.0022399902343750444,NYSE,-0.0023862794212922145,0.002317597074185551,-0.02646901819174996,-0.002389131123572725,0.002157384257087669,-0.006401624645603676,-0.0022399902343750444,125.98250007629395,,125.98250007629395,,,
2018-03-09,GLD,124.94000244140624,125.69000244140624,124.77999877929688,125.54000091552734,125.54000091552734,5066800,2026-05-17 16:56:22.827950,yfinance,0.0009568071147663115,0.0043200073242186665,-0.01898882770958865,0.000956349666608725,0.0031162555724604246,-0.0023862794212922145,0.005372018620811936,0.0009568071147663115,0.0043200073242186665,-0.01975487049271818,0.000956349666608725,0.015104524744674164,-0.0023862794212922145,0.005372018620811936,NYSE,0.0009568071147663115,0.0043200073242186665,-0.01898882770958865,0.000956349666608725,0.0031162555724604246,-0.0023862794212922145,0.005372018620811936,126.01049995422363,,126.01049995422363,,,
2018-03-12,GLD,125.04000091552734,125.56999969482422,124.83999633789062,125.54000091552734,125.54000091552734,2884300,2026-05-17 16:56:22.827950,yfinance,0.0,0.006574724878114502,-0.01975487049271818,0.0,0.0031162555724604246,0.0009568071147663115,-0.0016747674096407872,0.0,0.006574724878114502,-0.014212780371266054,0.0,0.015104524744674164,0.0009568071147663115,-0.0016747674096407872,NYSE,0.0,0.006574724878114502,-0.01975487049271818,0.0,0.0031162555724604246,0.0009568071147663115,-0.0016747674096407872,126.04900016784669,,126.04900016784669,,,
2018-03-13,GLD,125.66999816894533,125.98999786376952,125.0500030517578,125.77999877929688,125.77999877929688,4798300,2026-05-17 16:56:22.827950,yfinance,0.0019117242474055995,0.00311029102437832,-0.01232822704071923,0.001909899228192024,0.005033937241204933,0.0,0.010784458146907872,0.0019117242474055995,0.00311029102437832,-0.008044197538737974,0.001909899228192024,0.017045124678279677,0.0,0.010784458146907872,NYSE,0.0019117242474055995,0.00311029102437832,-0.01232822704071923,0.001909899228192024,0.005033937241204933,0.0,0.010784458146907872,126.06949996948242,,126.06949996948242,,,
2018-03-14,GLD,125.48999786376952,125.76000213623048,125.33999633789062,125.6999969482422,125.6999969482422,3777000,2026-05-17 16:56:22.827950,yfinance,-0.0006360457292979849,0.0041539913867927325,-0.008675126790545828,-0.0006362480921954514,0.004394689697623022,0.0019117242474055995,-0.006401624645603676,-0.0006360457292979849,0.0041539913867927325,-0.015276181389166532,-0.0006362480921954514,0.01639823747022473,0.0019117242474055995,-0.006401624645603676,NYSE,-0.0006360457292979849,0.0041539913867927325,-0.008675126790545828,-0.0006362480921954514,0.004394689697623022,0.0019117242474055995,-0.006401624645603676,126.0504997253418,,126.0504997253418,126.15940032958984,,126.15940032958984
2018-03-15,GLD,125.12000274658205,125.20999908447266,124.72000122070312,124.9000015258789,124.9000015258789,6130100,2026-05-17 16:56:22.827950,yfinance,-0.00636432332367276,-0.012882298815643956,-0.021543282155327526,-0.006384661969759812,-0.001997602852192637,-0.0006360457292979849,-0.0023862794212922145,-0.00636432332367276,-0.012882298815643956,-0.024752132560707518,-0.006384661969759812,0.00992955046135302,-0.0006360457292979849,-0.0023862794212922145,NYSE,-0.00636432332367276,-0.012882298815643956,-0.021543282155327526,-0.006384661969759812,-0.001997602852192637,-0.0006360457292979849,-0.0023862794212922145,125.88400001525879,,125.88400001525879,126.15440032958985,,126.15440032958985
2018-03-16,GLD,124.83999633789062,124.87000274658205,124.20999908447266,124.5999984741211,124.5999984741211,7402200,2026-05-17 16:56:22.827950,yfinance,-0.0024019459414951205,-0.008908707729137322,-0.027094625217854995,-0.002404835241203122,-0.004394750659624247,-0.00636432332367276,0.0009568071147663115,-0.0024019459414951205,-0.008908707729137322,-0.014162520169091364,-0.002404835241203122,0.007503754276426466,-0.00636432332367276,0.0009568071147663115,NYSE,-0.0024019459414951205,-0.008908707729137322,-0.027094625217854995,-0.002404835241203122,-0.004394750659624247,-0.00636432332367276,0.0009568071147663115,125.69499969482422,,125.69499969482422,126.15000030517578,,126.15000030517578
2018-03-19,GLD,124.56999969482422,125.16000366210938,124.41999816894533,124.87000274658205,124.87000274658205,4335400,2026-05-17 16:56:22.827950,yfinance,0.0021669685053569143,-0.004385229073456176,-0.012026241398897297,0.0021646240154515875,-0.0022373054405356863,-0.0024019459414951205,0.0,0.0021669685053569143,-0.004385229073456176,-0.014521319163327884,0.0021646240154515875,0.009686983180972275,-0.0024019459414951205,0.0,NYSE,0.0021669685053569143,-0.004385229073456176,-0.012026241398897297,0.0021646240154515875,-0.0022373054405356863,-0.0024019459414951205,0.0,125.54049987792969,125.54049987792969,125.54049987792969,126.13820037841796,,126.13820037841796
2018-03-20,GLD,124.41000366210938,124.5500030517578,123.95999908447266,124.30999755859376,124.30999755859376,3399400,2026-05-17 16:56:22.827950,yfinance,-0.004484705499084418,-0.009797700716612345,-0.018940900822506546,-0.0044947919586221805,-0.0067119772836078395,0.0021669685053569143,0.0019117242474055995,-0.004484705499084418,-0.009797700716612345,-0.008534054221276732,-0.0044947919586221805,0.005158834415146529,0.0021669685053569143,0.0019117242474055995,NYSE,-0.004484705499084418,-0.009797700716612345,-0.018940900822506546,-0.0044947919586221805,-0.0067119772836078395,0.0021669685053569143,0.0019117242474055995,125.44399986267089,125.44399986267089,125.44399986267089,126.11780029296875,,126.11780029296875
2018-03-21,GLD,125.4000015258789,126.76000213623048,125.02999877929688,126.4800033569336,126.4800033569336,12532000,2026-05-17 16:56:22.827950,yfinance,0.017456406089276788,0.007487672730214223,0.008773377951925676,0.017305793278473782,0.010627261804544208,-0.004484705499084418,-0.0006360457292979849,0.017456406089276788,0.007487672730214223,0.01354277128782333,0.017305793278473782,0.022705295212921417,-0.004484705499084418,-0.0006360457292979849,NYSE,0.017456406089276788,0.007487672730214223,0.008773377951925676,0.017305793278473782,0.010627261804544208,-0.004484705499084418,-0.0006360457292979849,125.48499984741211,125.48499984741211,125.48499984741211,126.14120040893555,,126.14120040893555
2018-03-22,GLD,126.08999633789062,126.33999633789062,125.63999938964844,125.9800033569336,125.9800033569336,5298700,2026-05-17 16:56:22.827950,yfinance,-0.003953194075975608,0.0015901143232450732,0.009536040008620406,-0.0039610286020946425,0.006632056100158934,0.017456406089276788,-0.00636432332367276,-0.003953194075975608,0.0015901143232450732,0.008001279989920285,-0.0039610286020946425,0.018662342698416712,0.017456406089276788,-0.00636432332367276,NYSE,-0.003953194075975608,0.0015901143232450732,0.009536040008620406,-0.0039610286020946425,0.006632056100158934,0.017456406089276788,-0.00636432332367276,125.4689998626709,125.4689998626709,125.4689998626709,126.16620040893555,,126.16620040893555
2018-03-23,GLD,127.81999969482422,128.05999755859375,127.61000061035156,127.61000061035156,127.61000061035156,12025900,2026-05-17 16:56:22.827950,yfinance,0.012938539529958382,0.01519493801496119,0.021043344397318364,0.01285555168848731,0.019656404750134193,-0.003953194075975608,-0.0024019459414951205,0.012938539529958382,0.01519493801496119,0.02276191427182339,0.01285555168848731,0.031842345687100204,-0.003953194075975608,-0.0024019459414951205,NYSE,0.012938539529958382,0.01519493801496119,0.021043344397318364,0.01285555168848731,0.019656404750134193,-0.003953194075975608,-0.0024019459414951205,125.54249992370606,125.54249992370606,125.54249992370606,126.21780044555663,,126.21780044555663
2018-03-26,GLD,128.0500030517578,128.5800018310547,128.00999450683594,128.27999877929688,128.27999877929688,6169800,2026-05-17 16:56:22.827950,yfinance,0.005250357853935794,0.027061626998600596,0.02813178032112673,0.005236622780197456,0.02500996576312997,0.012938539529958382,0.0021669685053569143,0.005250357853935794,0.027061626998600596,0.02321126241495719,0.005236622780197456,0.03725988725080209,0.012938539529958382,0.0021669685053569143,NYSE,0.005250357853935794,0.027061626998600596,0.02813178032112673,0.005236622780197456,0.02500996576312997,0.012938539529958382,0.0021669685053569143,125.63400001525879,125.63400001525879,125.63400001525879,126.27460037231445,,126.27460037231445
2018-03-27,GLD,127.2300033569336,127.62000274658205,127.0500030517578,127.48999786376952,127.48999786376952,6180700,2026-05-17 16:56:22.827950,yfinance,-0.0061584106879088996,0.023194216894381947,0.016909907240512334,-0.006177451915059426,0.018697533434761215,0.005250357853935794,-0.004484705499084418,-0.0061584106879088996,0.023194216894381947,0.011183344005690987,-0.006177451915059426,0.030872014875017673,0.005250357853935794,-0.004484705499084418,NYSE,-0.0061584106879088996,0.023194216894381947,0.016909907240512334,-0.006177451915059426,0.018697533434761215,0.005250357853935794,-0.004484705499084418,125.75200004577637,125.75200004577637,125.75200004577637,126.28520034790039,,126.28520034790039
2018-03-28,GLD,126.4800033569336,126.61000061035156,125.51000213623048,125.7300033569336,125.7300033569336,10254900,2026-05-17 16:56:22.827950,yfinance,-0.013804961458361409,0.0068871673855639415,-0.0027760030856445184,-0.013901136089334711,0.004634453247966519,-0.0061584106879088996,0.017456406089276788,-0.013804961458361409,0.0068871673855639415,-0.01949615888561218,-0.013901136089334711,0.01664086644116458,-0.0061584106879088996,0.017456406089276788,NYSE,-0.013804961458361409,0.0068871673855639415,-0.0027760030856445184,-0.013901136089334711,0.004634453247966519,-0.0061584106879088996,0.017456406089276788,125.78850021362305,125.78850021362305,125.78850021362305,126.25640045166016,,126.25640045166016
2018-03-29,GLD,125.41999816894533,125.80999755859376,125.30999755859376,125.79000091552734,125.79000091552734,7102000,2026-05-17 16:56:22.827950,yfinance,0.0004771936450476133,0.011905746810396245,-0.019028268683687566,0.0004770798243684067,0.0051138584246523955,-0.013804961458361409,-0.003953194075975608,0.0004771936450476133,0.011905746810396245,-0.02017451214189747,0.0004770798243684067,0.017126001001926072,-0.013804961458361409,-0.003953194075975608,NYSE,0.0004771936450476133,0.011905746810396245,-0.019028268683687566,0.0004770798243684067,0.0051138584246523955,-0.013804961458361409,-0.003953194075975608,125.84200019836426,125.84200019836426,125.84200019836426,126.24940048217773,,126.24940048217773
2018-04-02,GLD,126.6500015258789,127.54000091552734,126.37999725341795,127.26000213623048,127.26000213623048,11421100,2026-05-17 16:56:22.827950,yfinance,0.011686153191860615,0.0061669731071691825,-0.008724121389498074,0.011618397461991309,0.016859772949465057,0.0004771936450476133,0.012938539529958382,,0.010160332951177464,,,,,0.005250357853935794,NYSE,0.011686153191860615,0.0061669731071691825,-0.008724121389498074,0.011618397461991309,0.016859772949465057,0.0004771936450476133,0.012938539529958382,125.93550033569336,,125.93550033569336,126.27740051269531,,126.27740051269531
2018-04-03,GLD,126.54000091552734,126.58999633789062,126.01000213623048,126.3000030517578,126.3000030517578,6083700,2026-05-17 16:56:22.827950,yfinance,-0.007543604183229635,0.0025400832377941995,-0.012972773089963918,-0.007572201071777906,0.009188985312485576,0.011686153191860615,0.005250357853935794,-0.007543604183229635,-0.010265633981099587,0.0004753262753778298,-0.007572201071777906,0.009453205045896418,,-0.0061584106879088996,NYSE,-0.007543604183229635,0.0025400832377941995,-0.012972773089963918,-0.007572201071777906,0.009188985312485576,0.011686153191860615,0.005250357853935794,125.99150047302246,,125.99150047302246,126.27500061035157,,126.27500061035157
2018-04-04,GLD,127.5,127.52999877929688,126.31999969482422,126.4499969482422,126.4499969482422,7488300,2026-05-17 16:56:22.827950,yfinance,0.0011876001018220617,-0.00909022534723869,0.0016634908747328314,0.0011868954626523271,0.010387498254200489,-0.007543604183229635,-0.0061584106879088996,0.0011876001018220617,-0.014265683259033657,0.006286752054035061,0.0011868954626523271,0.010652031774993631,-0.007543604183229635,-0.013804961458361409,NYSE,0.0011876001018220617,-0.00909022534723869,0.0016634908747328314,0.0011868954626523271,0.010387498254200489,-0.007543604183229635,-0.0061584106879088996,125.98750038146973,,125.98750038146973,126.27100051879883,,126.27100051879883
2018-04-05,GLD,125.4499969482422,126.08000183105467,125.43000030517578,125.8000030517578,125.8000030517578,5333000,2026-05-17 16:56:22.827950,yfinance,-0.005140323544257974,-0.01933267657576032,0.001114112570176795,-0.005153580456721192,0.005193779608100524,0.0011876001018220617,-0.013804961458361409,-0.005140323544257974,-0.013255901171302709,-0.003958828091200406,-0.005153580456721192,0.005456953341008486,0.0011876001018220617,0.0004771936450476133,NYSE,-0.005140323544257974,-0.01933267657576032,0.001114112570176795,-0.005153580456721192,0.005193779608100524,0.0011876001018220617,-0.013804961458361409,125.99150047302246,,125.99150047302246,126.24140060424804,,126.24140060424804
2018-04-06,GLD,126.56999969482422,126.5999984741211,126.12999725341795,126.38999938964844,126.38999938964844,6121200,2026-05-17 16:56:22.827950,yfinance,0.004689954877408864,-0.008628115872246656,0.0007125600610933258,0.004678991304776214,0.009908093077514613,-0.005140323544257974,0.0004771936450476133,0.004689954877408864,0.005249312137860951,0.001981924854999706,0.004678991304776214,0.010172501083354879,-0.005140323544257974,,NYSE,0.004689954877408864,-0.008628115872246656,0.0007125600610933258,0.004678991304776214,0.009908093077514613,-0.005140323544257974,0.0004771936450476133,126.04000053405761,,126.04000053405761,126.19260055541992,,126.19260055541992
2018-04-09,GLD,126.4499969482422,126.86000061035156,126.2300033569336,126.81999969482422,126.81999969482422,4189900,2026-05-17 16:56:22.827950,yfinance,0.0034021703240154633,0.00866934151585319,0.005390838024941225,0.0033963960355940744,0.013343972421765882,0.004689954877408864,0.011686153191860615,0.0034021703240154633,0.008188240494477528,0.0029260795216425883,0.0033963960355940744,0.013609279988677114,0.004689954877408864,,NYSE,0.0034021703240154633,0.00866934151585319,0.005390838024941225,0.0033963960355940744,0.013343972421765882,0.004689954877408864,0.011686153191860615,126.10400047302247,,126.10400047302247,126.16960052490235,,126.16960052490235
