ticker,date,open,high,low,close,adj_close,volume,daily_return_no_calendar,log_return_no_calendar,cumulative_returns_no_calendar,rolling_7d_return_no_calendar,rolling_30d_return_no_calendar,lag_1_return_no_calendar,lag_5_return_no_calendar,moving_avg_20_no_calendar,moving_avg_50_no_calendar,price_vs_ma20_no_calendar,relative_volume_no_calendar,rolling_30d_volatility_no_calendar,drawdown_no_calendar,target_next_day_return_no_calendar,target_direction_no_calendar,daily_return_business_calendar,log_return_business_calendar,cumulative_returns_business_calendar,rolling_7d_return_business_calendar,rolling_30d_return_business_calendar,lag_1_return_business_calendar,lag_5_return_business_calendar,moving_avg_20_business_calendar,moving_avg_50_business_calendar,price_vs_ma20_business_calendar,relative_volume_business_calendar,rolling_30d_volatility_business_calendar,drawdown_business_calendar,target_next_day_return_business_calendar,target_direction_business_calendar,daily_return_exchange_calendar,log_return_exchange_calendar,cumulative_returns_exchange_calendar,rolling_7d_return_exchange_calendar,rolling_30d_return_exchange_calendar,lag_1_return_exchange_calendar,lag_5_return_exchange_calendar,moving_avg_20_exchange_calendar,moving_avg_50_exchange_calendar,price_vs_ma20_exchange_calendar,relative_volume_exchange_calendar,rolling_30d_volatility_exchange_calendar,drawdown_exchange_calendar,target_next_day_return_exchange_calendar,target_direction_exchange_calendar
NKE,2022-11-01,95.69000244140624,96.45999908447266,92.97000122070312,93.7699966430664,87.28559875488281,7250700,0.011760825136123865,0.01169220413456234,0.5470177136919425,0.05954825804316144,-0.08445594673203116,-0.012256009053795092,0.0421543964102582,83.5538230895996,90.98685745239258,0.04466313481887485,0.8338892058000883,0.03208209271198628,-0.4667496261648876,-0.0370054344586318,0.0,0.011760825136123865,0.01169220413456234,0.7157402150203804,0.05954825804316144,-0.08445594673203116,-0.012256009053795092,0.0421543964102582,83.5538230895996,,0.04466313481887485,0.8338892058000883,0.0320820927119863,-0.4667496261648876,-0.0370054344586318,0.0,0.011760825136123865,0.01169220413456234,0.5470177136919425,0.05954825804316144,-0.08445594673203116,-0.012256009053795092,0.0421543964102582,83.5538230895996,90.98685745239258,0.04466313481887485,0.8338892058000883,0.03208209271198628,-0.4667496261648876,-0.0370054344586318,0.0
NKE,2022-11-02,93.12999725341795,94.44000244140624,90.19000244140624,90.3000030517578,84.05555725097656,7176600,-0.0370054344586318,-0.0377075104591578,0.489769651081573,0.02601981703924161,-0.09509958164906751,0.011760825136123865,0.007304624549464789,83.51658973693847,90.61334579467774,0.006453418605042893,0.8526077744057282,0.03243006234426703,-0.48648278792388366,0.0011072555691804542,1.0,-0.0370054344586318,-0.0377075104591578,0.6522485029454048,0.02601981703924161,-0.09509958164906751,0.011760825136123865,0.007304624549464789,83.51658973693847,,0.006453418605042893,0.8526077744057282,0.032430062344267055,-0.48648278792388366,0.0011072555691804542,1.0,-0.0370054344586318,-0.0377075104591578,0.489769651081573,0.02601981703924161,-0.09509958164906751,0.011760825136123865,0.007304624549464789,83.51658973693847,90.61334579467774,0.006453418605042893,0.8526077744057282,0.03243006234426703,-0.48648278792388366,0.0011072555691804542,1.0
NKE,2022-11-03,89.97000122070312,91.61000061035156,88.72000122070312,90.4000015258789,84.14862823486328,6550300,0.0011072555691804542,0.0011066430138612084,0.4914192068245291,-0.014391834133381076,-0.08269915863370392,-0.0370054344586318,-0.02002399682408018,83.52729454040528,90.22814407348633,0.007438690524777414,0.7942496533653121,0.03238555245295325,-0.4859141931309423,0.05962394223724332,1.0,0.0011072555691804542,0.0011066430138612084,0.6540779643019612,-0.014391834133381076,-0.08269915863370392,-0.0370054344586318,-0.02002399682408018,83.52729454040528,,0.007438690524777414,0.7942496533653121,0.03238555245295327,-0.4859141931309423,0.05962394223724332,1.0,0.0011072555691804542,0.0011066430138612084,0.4914192068245291,-0.014391834133381076,-0.08269915863370392,-0.0370054344586318,-0.02002399682408018,83.52729454040528,90.22814407348633,0.007438690524777414,0.7942496533653121,0.03238555245295325,-0.4859141931309423,0.05962394223724332,1.0
NKE,2022-11-04,94.4499969482422,98.2300033569336,93.9499969482422,95.79000091552734,89.16590118408203,12543300,0.05962394223724332,0.0579140737033894,0.5803434994637502,0.03680057131071002,-0.012677721174782497,0.0011072555691804542,0.03633776087646101,83.92895469665527,89.90968765258789,0.06239737533196599,1.485014357873626,0.03418699184990471,-0.455262370677195,-0.024532835327816804,0.0,0.05962394223724332,0.0579140737033894,0.7527006133013983,0.03680057131071002,-0.012677721174782497,0.0011072555691804542,0.03633776087646101,83.92895469665527,,0.06239737533196599,1.485014357873626,0.03418699184990474,-0.455262370677195,-0.024532835327816804,0.0,0.05962394223724332,0.0579140737033894,0.5803434994637502,0.03680057131071002,-0.012677721174782497,0.0011072555691804542,0.03633776087646101,83.92895469665527,89.90968765258789,0.06239737533196599,1.485014357873626,0.03418699184990471,-0.455262370677195,-0.024532835327816804,0.0
NKE,2022-11-07,96.30999755859376,96.87000274658205,92.66999816894533,93.44000244140624,86.97840881347656,9094500,-0.024532835327816804,-0.02483877948324356,0.5415731926300202,0.032030284771578765,-0.027274442276183253,0.05962394223724332,-0.012256009053795092,84.24311637878418,89.63918563842773,0.03246903191939898,1.0697209398065104,0.03443900904424532,-0.46862632923423675,0.003317680712856985,1.0,-0.024532835327816804,-0.02483877948324356,0.7097018977763114,0.032030284771578765,-0.027274442276183253,0.05962394223724332,-0.012256009053795092,84.24311637878418,,0.03246903191939898,1.0697209398065104,0.03443900904424534,-0.46862632923423675,0.003317680712856985,1.0,-0.024532835327816804,-0.02483877948324356,0.5415731926300202,0.032030284771578765,-0.027274442276183253,0.05962394223724332,-0.012256009053795092,84.24311637878418,89.63918563842773,0.03246903191939898,1.0697209398065104,0.03443900904424532,-0.46862632923423675,0.003317680712856985,1.0
NKE,2022-11-08,94.44000244140624,96.02999877929688,92.94000244140624,93.75,87.26697540283203,7017800,0.003317680712856985,0.003312189352568791,0.5466876402786662,-0.0008525493978563947,-0.02637860559745664,-0.024532835327816804,0.011760825136123865,84.51120071411133,89.38188018798829,0.032608395874566654,0.8498718737435634,0.03444193585561234,-0.4668634010554171,-0.0176000591698543,0.0,0.003317680712856985,0.003312189352568791,0.7153741427872988,-0.0008525493978563947,-0.02637860559745664,-0.024532835327816804,0.011760825136123865,84.51120071411133,,0.032608395874566654,0.8498718737435634,0.03444193585561236,-0.4668634010554171,-0.0176000591698543,0.0,0.003317680712856985,0.003312189352568791,0.5466876402786662,-0.0008525493978563947,-0.02637860559745664,-0.024532835327816804,0.011760825136123865,84.51120071411133,89.38188018798829,0.032608395874566654,0.8498718737435634,0.03444193585561234,-0.4668634010554171,-0.0176000591698543,0.0
NKE,2022-11-09,92.66999816894533,93.9000015258789,91.95999908447266,92.0999984741211,85.73107147216797,6550900,-0.0176000591698543,-0.017756781819161398,0.5194658462924795,-0.006258296330556745,-0.06686920449303468,0.003317680712856985,-0.0370054344586318,84.67828712463378,89.09422805786133,0.012432754408277624,0.8041485911533712,0.03423991054978434,-0.4762466367424566,0.08023908281816494,1.0,-0.0176000591698543,-0.017756781819161398,0.6851834563758044,-0.006258296330556745,-0.06686920449303468,0.003317680712856985,-0.0370054344586318,84.67828712463378,,0.012432754408277624,0.8041485911533712,0.03423991054978436,-0.4762466367424566,0.08023908281816494,1.0,-0.0176000591698543,-0.017756781819161398,0.5194658462924795,-0.006258296330556745,-0.06686920449303468,0.003317680712856985,-0.0370054344586318,84.67828712463378,89.09422805786133,0.012432754408277624,0.8041485911533712,0.03423991054978434,-0.4762466367424566,0.08023908281816494,1.0
NKE,2022-11-10,96.33000183105467,99.68000030517578,96.2300033569336,99.48999786376952,92.61005401611328,9361000,0.08023908281816494,0.0771823896165282,0.6413863921725149,0.06100038651487871,0.04363809943213104,-0.0176000591698543,0.0011072555691804542,85.14045333862305,88.9703305053711,0.08773268622122465,1.1489160104471456,0.03677880449247309,-0.4342211472517421,0.06633804516753816,1.0,0.08023908281816494,0.0771823896165282,0.8204010312957439,0.06100038651487871,0.04363809943213104,-0.0176000591698543,0.0011072555691804542,85.14045333862305,,0.08773268622122465,1.1489160104471456,0.03677880449247311,-0.4342211472517421,0.06633804516753816,1.0,0.08023908281816494,0.0771823896165282,0.6413863921725149,0.06100038651487871,0.04363809943213104,-0.0176000591698543,0.0011072555691804542,85.14045333862305,88.9703305053711,0.08773268622122465,1.1489160104471456,0.03677880449247309,-0.4342211472517421,0.06633804516753816,1.0
NKE,2022-11-11,100.30999755859376,107.20999908447266,100.13999938964844,106.08999633789062,98.75362396240234,12597500,0.06633804516753816,0.06423039101492745,0.7502727567938376,0.1748613321013348,0.2763471826919437,0.08023908281816494,0.05962394223724332,86.00334892272949,88.96856170654297,0.1482532389654787,1.5020323191808245,0.029448021418769062,-0.3966884841632903,-0.016024153583539924,0.0,0.06633804516753816,0.06423039101492745,0.9411628771328739,0.1748613321013348,0.2763471826919437,0.08023908281816494,0.05962394223724332,86.00334892272949,,0.1482532389654787,1.5020323191808245,0.029448021418769087,-0.3966884841632903,-0.016024153583539924,0.0,0.06633804516753816,0.06423039101492745,0.7502727567938376,0.1748613321013348,0.2763471826919437,0.08023908281816494,0.05962394223724332,86.00334892272949,88.96856170654297,0.1482532389654787,1.5020323191808245,0.029448021418769062,-0.3966884841632903,-0.016024153583539924,0.0
NKE,2022-11-14,105.1999969482422,106.44000244140624,104.31999969482422,104.38999938964844,97.17118072509766,7134900,-0.016024153583539924,-0.016153928555885284,0.7222261173258873,0.15475656304090601,0.22236510616162586,0.06633804516753816,-0.024532835327816804,86.6744888305664,88.94342880249023,0.12110474530805093,0.8574446709096852,0.02955722677119336,-0.4063560405517761,0.02222437527779597,1.0,-0.016024153583539924,-0.016153928555885284,0.9100573850590306,0.15475656304090601,0.22236510616162586,0.06633804516753816,-0.024532835327816804,86.6744888305664,88.94342880249023,0.12110474530805093,0.8574446709096852,0.029557226771193386,-0.4063560405517761,0.02222437527779597,1.0,-0.016024153583539924,-0.016153928555885284,0.7222261173258873,0.15475656304090601,0.22236510616162586,0.06633804516753816,-0.024532835327816804,86.6744888305664,88.94342880249023,0.12110474530805093,0.8574446709096852,0.02955722677119336,-0.4063560405517761,0.02222437527779597,1.0
NKE,2022-11-15,107.98999786376952,109.30999755859376,105.52999877929688,106.70999908447266,99.33074951171876,7242900,0.02222437527779597,0.021981012966574898,0.7605015168705593,0.1139992776683938,0.20385856704410044,-0.016024153583539924,0.003317680712856985,87.46710510253907,88.97247116088867,0.13563549857139745,0.8710611988170819,0.02912852525930704,-0.39316267441560204,-0.013869294318974434,0.0,0.02222437527779597,0.021981012966574898,0.9525072171867082,0.1139992776683938,0.20385856704410044,-0.016024153583539924,0.003317680712856985,87.46710510253907,88.97247116088867,0.13563549857139745,0.8710611988170819,0.029128525259307064,-0.39316267441560204,-0.013869294318974434,0.0,0.02222437527779597,0.021981012966574898,0.7605015168705593,0.1139992776683938,0.20385856704410044,-0.016024153583539924,0.003317680712856985,87.46710510253907,88.97247116088867,0.13563549857139745,0.8710611988170819,0.02912852525930704,-0.39316267441560204,-0.013869294318974434,0.0
NKE,2022-11-16,105.25,106.5999984741211,104.7699966430664,105.2300033569336,97.9531021118164,5998700,-0.013869294318974434,-0.013966371622384245,0.7360846031840806,0.126177213955188,0.15510428086174133,0.02222437527779597,-0.0176000591698543,88.24250144958496,88.91196609497071,0.11004448539776868,0.7175594342731612,0.02907770773083587,-0.40157907988787134,0.0012353074548625553,1.0,-0.013869294318974434,-0.013966371622384245,0.9254273199316241,0.126177213955188,0.15510428086174133,0.02222437527779597,-0.0176000591698543,88.24250144958496,88.91196609497071,0.11004448539776868,0.7175594342731612,0.029077707730835893,-0.40157907988787134,0.0012353074548625553,1.0,-0.013869294318974434,-0.013966371622384245,0.7360846031840806,0.126177213955188,0.15510428086174133,0.02222437527779597,-0.0176000591698543,88.24250144958496,88.91196609497071,0.11004448539776868,0.7175594342731612,0.02907770773083587,-0.40157907988787134,0.0012353074548625553,1.0
NKE,2022-11-17,104.11000061035156,105.4000015258789,102.91999816894533,105.36000061035156,98.07410430908205,5252900,0.0012353074548625553,0.0012345450903802997,0.738229201436666,0.12383984727743069,0.168459533624016,-0.013869294318974434,0.08023908281816494,89.10493049621581,88.84922653198242,0.1006585579823458,0.6609491526276784,0.028943108555353113,-0.40083984606411116,0.0005695162627969985,1.0,0.0012353074548625553,0.0012345450903802997,0.9278058146537316,0.12383984727743069,0.168459533624016,-0.013869294318974434,0.08023908281816494,89.10493049621581,88.84922653198242,0.1006585579823458,0.6609491526276784,0.02894310855535314,-0.40083984606411116,0.0005695162627969985,1.0,0.0012353074548625553,0.0012345450903802997,0.738229201436666,0.12383984727743069,0.168459533624016,-0.013869294318974434,0.08023908281816494,89.10493049621581,88.84922653198242,0.1006585579823458,0.6609491526276784,0.028943108555353113,-0.40083984606411116,0.0005695162627969985,1.0
NKE,2022-11-18,107.62999725341795,107.72000122070312,104.16999816894533,105.41999816894533,98.12995910644533,5498900,0.0005695162627969985,0.0005693541499578819,0.7392191512353528,0.1446253665253976,0.20949951689004154,0.0012353074548625553,0.06633804516753816,89.89242782592774,88.74590225219727,0.09163765491426212,0.7028569821719813,0.02801527303100713,-0.40049861461242464,-0.015082463269966428,0.0,0.0005695162627969985,0.0005693541499578819,0.9289037314166915,0.1446253665253976,0.20949951689004154,0.0012353074548625553,0.06633804516753816,89.89242782592774,88.74590225219727,0.09163765491426212,0.7028569821719813,0.02801527303100716,-0.40049861461242464,-0.015082463269966428,0.0,0.0005695162627969985,0.0005693541499578819,0.7392191512353528,0.1446253665253976,0.20949951689004154,0.0012353074548625553,0.06633804516753816,89.89242782592774,88.74590225219727,0.09163765491426212,0.7028569821719813,0.02801527303100713,-0.40049861461242464,-0.015082463269966428,0.0
NKE,2022-11-21,104.61000061035156,105.4800033569336,103.5999984741211,103.83000183105467,96.64991760253906,4774800,-0.015082463269966428,-0.015197360370487408,0.7129874422684233,0.043622300292826655,0.1977161880849907,0.0005695162627969985,-0.016024153583539924,90.6287281036377,88.58672714233398,0.06643797860669398,0.626612117414313,0.028215012648942037,-0.4095405722378267,0.02061067099417757,1.0,-0.015082463269966428,-0.015197360370487408,0.8998111117362981,0.043622300292826655,0.1977161880849907,0.0005695162627969985,-0.016024153583539924,90.6287281036377,88.58672714233398,0.06643797860669398,0.626612117414313,0.02821501264894206,-0.4095405722378267,0.02061067099417757,1.0,-0.015082463269966428,-0.015197360370487408,0.7129874422684233,0.043622300292826655,0.1977161880849907,0.0005695162627969985,-0.016024153583539924,90.6287281036377,88.58672714233398,0.06643797860669398,0.626612117414313,0.028215012648942037,-0.4095405722378267,0.02061067099417757,1.0
NKE,2022-11-22,104.62000274658205,106.16000366210938,103.83999633789062,105.97000122070312,98.64193725585938,5313200,0.02061067099417757,0.020401145201714127,0.7482932628581755,-0.0011309631187357283,0.20434148790600148,-0.015082463269966428,0.02222437527779597,91.29195671081543,88.59138153076172,0.08051071320912095,0.7128281428393185,0.0282924579995682,-0.3973708072368102,0.006416794980909968,1.0,0.02061067099417757,0.020401145201714127,0.9389674935113776,-0.0011309631187357283,0.20434148790600148,-0.015082463269966428,0.02222437527779597,91.29195671081543,88.59138153076172,0.08051071320912095,0.7128281428393185,0.028292457999568227,-0.3973708072368102,0.006416794980909968,1.0,0.02061067099417757,0.020401145201714127,0.7482932628581755,-0.0011309631187357283,0.20434148790600148,-0.015082463269966428,0.02222437527779597,91.29195671081543,88.59138153076172,0.08051071320912095,0.7128281428393185,0.0282924579995682,-0.3973708072368102,0.006416794980909968,1.0
NKE,2022-11-23,106.0,106.9800033569336,105.2300033569336,106.6500015258789,99.27490234375,3873100,0.006416794980909968,0.006396295001372813,0.7595117022924427,0.021649645532288764,0.2049483393549143,0.02061067099417757,-0.013869294318974434,91.9556510925293,88.58486541748047,0.07959544806937191,0.5368170330016833,0.028292186117283655,-0.39350385925733755,-0.006469794407692353,0.0,0.006416794980909968,0.006396295001372813,0.9514094503918891,0.021649645532288764,0.2049483393549143,0.02061067099417757,-0.013869294318974434,91.9556510925293,88.58486541748047,0.07959544806937191,0.5368170330016833,0.02829218611728368,-0.39350385925733755,,,0.006416794980909968,0.006396295001372813,0.7595117022924427,0.021649645532288764,0.2049483393549143,0.02061067099417757,-0.013869294318974434,91.9556510925293,88.58486541748047,0.07959544806937191,0.5368170330016833,0.028292186117283655,-0.39350385925733755,-0.006469794407692353,0.0
NKE,2022-11-25,106.4499969482422,107.18000030517578,105.55999755859376,105.95999908447266,98.6326141357422,3426100,-0.006469794407692353,-0.006490814239240428,0.7481280233206817,-0.007028391302878467,0.1831172273123456,0.006416794980909968,0.0012353074548625553,92.67333526611328,88.59342910766601,0.06430413724203121,0.49258519886504554,0.028372728527497403,-0.39742776459700146,-0.009437518980158988,0.0,,,,0.006937115918494552,0.21027979725525836,,0.0005695162627969985,,,,,,-0.39742776459700146,-0.009437518980158988,0.0,-0.006469794407692353,-0.006490814239240428,0.7481280233206817,-0.007028391302878467,0.1831172273123456,0.006416794980909968,0.0012353074548625553,92.67333526611328,88.59342910766601,0.06430413724203121,0.49258519886504554,0.028372728527497403,-0.39742776459700146,-0.009437518980158988,0.0
NKE,2022-11-28,105.25,106.3000030517578,104.6500015258789,104.95999908447266,97.70176696777344,6967400,-0.009437518980158988,-0.009482334550483789,0.7316300319208451,-0.0025658722248128596,0.19885775869735878,-0.006469794407692353,0.0005695162627969985,93.1913516998291,88.60906723022461,0.048399504735938015,0.9949740060648945,0.028020301060045133,-0.403114551505534,0.012290287198950756,1.0,-0.009437518980158988,-0.009482334550483789,0.932992986665754,-0.0037964898474645015,0.1666107926087368,,-0.015082463269966428,,,,,,-0.403114551505534,0.012290287198950756,1.0,-0.009437518980158988,-0.009482334550483789,0.7316300319208451,-0.0025658722248128596,0.19885775869735878,-0.006469794407692353,0.0005695162627969985,93.1913516998291,88.60906723022461,0.048399504735938015,0.9949740060648945,0.028020301060045133,-0.403114551505534,0.012290287198950756,1.0
NKE,2022-11-29,105.37000274658205,106.81999969482422,105.12000274658205,106.25,98.90254974365234,8494400,0.012290287198950756,0.012215374791347334,0.7529122623354805,0.008447137400913185,0.18094877429929368,-0.009437518980158988,-0.015082463269966428,93.82293014526367,88.5911946105957,0.05414049199405757,1.1953850234907286,0.027758608894921467,-0.3957786579186625,0.03237664940904583,1.0,0.012290287198950756,0.012215374791347334,0.9567500256254338,0.007873137258407992,0.18476781087810612,-0.009437518980158988,0.02061067099417757,,,,,,-0.3957786579186625,0.03237664940904583,1.0,0.012290287198950756,0.012215374791347334,0.7529122623354805,0.008447137400913185,0.18094877429929368,-0.009437518980158988,-0.015082463269966428,93.82293014526367,88.5911946105957,0.05414049199405757,1.1953850234907286,0.027758608894921467,-0.3957786579186625,0.03237664940904583,1.0
NKE,2022-11-30,107.08000183105467,109.69000244140624,105.4499969482422,109.69000244140624,102.10468292236328,16251000,0.03237664940904583,0.031863570831493236,0.8096656880979336,0.04050469247221855,0.22312662292202923,0.012290287198950756,0.02061067099417757,94.56388435363769,88.72654006958008,0.07974290206317547,2.1507382864765927,0.028112820243954187,-0.3762159953606319,0.012945539754906754,1.0,0.03237664940904583,0.031863570831493236,1.0201030351862497,0.056438385620319664,0.23845552769720202,0.012290287198950756,0.006416794980909968,,,,,,-0.3762159953606319,0.012945539754906754,1.0,0.03237664940904583,0.031863570831493236,0.8096656880979336,0.04050469247221855,0.22312662292202923,0.012290287198950756,0.02061067099417757,94.56388435363769,88.72654006958008,0.07974290206317547,2.1507382864765927,0.028112820243954187,-0.3762159953606319,0.012945539754906754,1.0
NKE,2022-12-01,110.08999633789062,111.86000061035156,109.5500030517578,111.11000061035156,103.42648315429688,7822900,0.012945539754906754,0.012862462473778511,0.8330927872062961,0.07011455073997697,0.25448800296568996,0.03237664940904583,0.006416794980909968,95.53243064880371,88.93728393554687,0.08263217476914497,1.0309126190562476,0.02788680485619428,-0.3681407747300981,0.012909628250034944,1.0,0.012945539754906754,0.012862462473778511,1.046254359337261,0.048504176129745336,0.27962651936768146,0.03237664940904583,,,,,,,-0.3681407747300981,0.012909628250034944,1.0,0.012945539754906754,0.012862462473778511,0.8330927872062961,0.07011455073997697,0.25448800296568996,0.03237664940904583,0.006416794980909968,95.53243064880371,88.93728393554687,0.08263217476914497,1.0309126190562476,0.02788680485619428,-0.3681407747300981,0.012909628250034944,1.0
NKE,2022-12-02,108.6500015258789,112.70999908447266,108.33999633789062,112.1999969482422,104.76168060302734,5892000,0.012909628250034944,0.012827009292877195,0.8567573336369498,0.06203997526218963,0.2961460220316041,0.012945539754906754,-0.006469794407692353,96.56308326721191,89.19781677246094,0.08490405503237786,0.7798385527721196,0.02740506924999345,-0.35998370702550864,-0.022994433966778027,0.0,0.012909628250034944,0.012827009292877195,1.0726707424213187,0.05526853343334226,0.27168808802382505,0.012945539754906754,,,,,,,-0.35998370702550864,-0.022994433966778027,0.0,0.012909628250034944,0.012827009292877195,0.8567573336369498,0.06203997526218963,0.2961460220316041,0.012945539754906754,-0.006469794407692353,96.56308326721191,89.19781677246094,0.08490405503237786,0.7798385527721196,0.02740506924999345,-0.35998370702550864,-0.022994433966778027,0.0
NKE,2022-12-05,111.0199966430664,111.12999725341795,109.19000244140624,109.62000274658205,102.35274505615234,6220100,-0.022994433966778027,-0.02326292988984868,0.8140622497363041,0.031003230824090622,0.24244634025742307,0.012909628250034944,-0.009437518980158988,97.22242546081543,89.43865493774415,0.05276889124109174,0.8592188417308423,0.02794258448886488,-0.3747005194119726,-0.015417001383242757,0.0,-0.022994433966778027,-0.02326292988984868,1.0250108518998386,,0.24936349469930463,0.012909628250034944,-0.009437518980158988,,,,,,-0.3747005194119726,-0.015417001383242757,0.0,-0.022994433966778027,-0.02326292988984868,0.8140622497363041,0.031003230824090622,0.24244634025742307,0.012909628250034944,-0.009437518980158988,97.22242546081543,89.43865493774415,0.05276889124109174,0.8592188417308423,0.02794258448886488,-0.3747005194119726,-0.015417001383242757,0.0
NKE,2022-12-06,109.6500015258789,110.52999877929688,106.75,107.93000030517578,100.77477264404295,7086100,-0.015417001383242757,-0.015537079106775854,0.786094849522831,0.021718561624582078,0.23010205597335265,-0.022994433966778027,0.012290287198950756,97.91224365234375,89.66580612182617,0.029235659248736834,0.9926136355677331,0.028160515753837018,-0.38434076236913917,0.003706027920429511,1.0,-0.015417001383242757,-0.015537079106775854,0.9937912567950173,0.021718561624582078,0.18034531179879632,-0.022994433966778027,0.012290287198950756,,,,,,-0.38434076236913917,0.003706027920429511,1.0,-0.015417001383242757,-0.015537079106775854,0.786094849522831,0.021718561624582078,0.23010205597335265,-0.022994433966778027,0.012290287198950756,97.91224365234375,89.66580612182617,0.029235659248736834,0.9926136355677331,0.028160515753837018,-0.38434076236913917,0.003706027920429511,1.0
NKE,2022-12-07,107.31999969482422,109.12000274658205,107.05999755859376,108.33000183105467,101.14824676513672,5751500,0.003706027920429511,0.003699177518925376,0.7927141669036979,0.03527551142959462,0.1847197044800708,-0.015417001383242757,0.03237664940904583,98.60630722045899,89.89614456176758,0.02577867092207997,0.8128736918796724,0.02738383814585562,-0.38205911204500875,0.027970154407592318,1.0,0.003706027920429511,0.003699177518925376,1.0011803028602078,0.03527551142959462,0.1761285271671993,-0.015417001383242757,0.03237664940904583,,,,,,-0.38205911204500875,0.027970154407592318,1.0,0.003706027920429511,0.003699177518925376,0.7927141669036979,0.03527551142959462,0.1847197044800708,-0.015417001383242757,0.03237664940904583,98.60630722045899,89.89614456176758,0.02577867092207997,0.8128736918796724,0.02738383814585562,-0.38205911204500875,0.027970154407592318,1.0
NKE,2022-12-08,108.5999984741211,111.48999786376952,108.45999908447266,111.36000061035156,103.97737884521484,6192800,0.027970154407592318,0.027586133934077647,0.8428566589606725,0.05131140819641211,0.20902502367524,0.003706027920429511,0.012945539754906754,99.51862258911133,90.13819900512695,0.04480323521470608,0.8774641840509748,0.02767563680157664,-0.36477520999414303,-0.01742096337218646,0.0,0.027970154407592318,0.027586133934077647,1.05715362492864,0.05131140819641211,0.2337292135287139,0.003706027920429511,0.012945539754906754,,,,,,-0.36477520999414303,-0.01742096337218646,0.0,0.027970154407592318,0.027586133934077647,0.8428566589606725,0.05131140819641211,0.20902502367524,0.003706027920429511,0.012945539754906754,99.51862258911133,90.13819900512695,0.04480323521470608,0.8774641840509748,0.02767563680157664,-0.36477520999414303,-0.01742096337218646,0.0
NKE,2022-12-09,110.22000122070312,111.37999725341795,109.26000213623048,109.41999816894533,102.1659927368164,5677700,-0.01742096337218646,-0.017574494069299097,0.8107523206047287,0.0006004603579223833,0.2122364620886339,0.027970154407592318,0.012909628250034944,99.99641952514648,90.40676467895508,0.021696508954746507,0.826034106623389,0.027592891420443744,-0.37584143779393986,0.024218546331627122,1.0,-0.01742096337218646,-0.017574494069299097,1.0213160269777974,0.0006004603579223833,0.16973105473201167,0.027970154407592318,0.012909628250034944,,,,,,-0.37584143779393986,0.024218546331627122,1.0,-0.01742096337218646,-0.017574494069299097,0.8107523206047287,0.0006004603579223833,0.2122364620886339,0.027970154407592318,0.012909628250034944,99.99641952514648,90.40676467895508,0.021696508954746507,0.826034106623389,0.027592891420443744,-0.37584143779393986,0.024218546331627122,1.0
NKE,2022-12-12,110.0999984741211,112.16999816894533,109.70999908447266,112.06999969482422,104.64030456542967,6426000,0.024218546331627122,0.02392992799760129,0.8546061095763957,0.011736079330106897,0.19806024047658188,-0.01742096337218646,-0.022994433966778027,100.29075355529785,90.95212936401367,0.04336941199403377,0.9788464965795209,0.027231819164108273,-0.36072522473687063,0.0069599065693535245,1.0,0.024218546331627122,0.02392992799760129,1.0702693628280198,0.011736079330106897,0.21292587093231052,-0.01742096337218646,-0.022994433966778027,,,,,,-0.36072522473687063,0.0069599065693535245,1.0,0.024218546331627122,0.02392992799760129,0.8546061095763957,0.011736079330106897,0.19806024047658188,-0.01742096337218646,-0.022994433966778027,100.29075355529785,90.95212936401367,0.04336941199403377,0.9788464965795209,0.027231819164108273,-0.36072522473687063,0.0069599065693535245,1.0
NKE,2022-12-13,115.61000061035156,116.4499969482422,111.25,112.8499984741211,105.36859130859376,8655300,0.0069599065693535245,0.0069357982162443375,0.8675139948219996,0.005793250948943562,0.22136772166955132,0.024218546331627122,-0.015417001383242757,100.70062408447265,91.46961318969727,0.04635489865688802,1.3033343422342487,0.027003106787282516,-0.35627593202889474,-0.012405806092475546,0.0,0.0069599065693535245,0.0069357982162443375,1.0846782441666978,0.005793250948943562,0.20717040166605227,0.024218546331627122,-0.015417001383242757,,,,,,-0.35627593202889474,-0.012405806092475546,0.0,0.0069599065693535245,0.0069357982162443375,0.8675139948219996,0.005793250948943562,0.22136772166955132,0.024218546331627122,-0.015417001383242757,100.70062408447265,91.46961318969727,0.04635489865688802,1.3033343422342487,0.027003106787282516,-0.35627593202889474,-0.012405806092475546,0.0
NKE,2022-12-14,113.6999969482422,114.12000274658205,110.2300033569336,111.4499969482422,104.06140899658205,7528500,-0.012405806092475546,-0.012483400520370004,0.8443459783272536,0.01669387508358766,0.19219447974240755,0.0069599065693535245,0.003706027920429511,100.93715705871583,91.90063507080077,0.030952446342914275,1.1312257988901862,0.02721680174297268,-0.3642618479932038,-0.026379561124398987,0.0,-0.012405806092475546,-0.012483400520370004,1.0588161301043635,0.01669387508358766,0.23800748457203347,0.0069599065693535245,0.003706027920429511,,,,,,-0.3642618479932038,-0.026379561124398987,0.0,-0.012405806092475546,-0.012483400520370004,0.8443459783272536,0.01669387508358766,0.19219447974240755,0.0069599065693535245,0.003706027920429511,100.93715705871583,91.90063507080077,0.030952446342914275,1.1312257988901862,0.02721680174297268,-0.3642618479932038,-0.026379561124398987,0.0
